x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.4379938244819641,0.3635618984699249,-0.47349634766578674,0.4367944300174713,0.3291168212890625,-0.4892285466194153,0.44112667441368103,0.32224687933921814,-0.4893471300601959,0.44578424096107483,0.31501707434654236,-0.48957210779190063,0.42836809158325195,0.33902737498283386,-0.4472779631614685,0.4266798496246338,0.3393626809120178,-0.44720011949539185,0.4252784252166748,0.33948883414268494,-0.447329580783844,0.4660209119319916,0.29503700137138367,-0.44165748357772827,0.441915899515152,0.323304146528244,-0.2442663609981537,0.45857471227645874,0.3708987832069397,-0.4457504153251648,0.4491092264652252,0.3808516263961792,-0.3891341984272003,0.561879575252533,0.41897082328796387,-0.448777437210083,0.45928364992141724,0.443311870098114,-0.014073645696043968,0.5828233957290649,0.7024774551391602,-0.4723850190639496,0.4713887572288513,0.6693398952484131,0.10405929386615753,0.5373931527137756,0.9326225519180298,-0.5225996971130371,0.44783544540405273,0.8628568053245544,-0.03342508524656296,0.5343602895736694,0.999477207660675,-0.5924032926559448,0.43800121545791626,0.9155116677284241,-0.04338902607560158,0.5121569037437439,0.9968510270118713,-0.6017597913742065,0.4370431900024414,0.919224739074707,-0.11612820625305176,0.5119274258613586,0.9704497456550598,-0.5247704386711121,0.44257134199142456,0.9037654399871826,-0.06651236116886139,0.5412237644195557,0.9135350584983826,-0.1317753791809082,0.47297000885009766,0.8988627791404724,0.13258978724479675,0.5254517793655396,1.227221131324768,-0.15905889868736267,0.44921746850013733,1.203494906425476,0.1820584237575531,0.5272178649902344,1.5081337690353394,0.1184120923280716,0.46195587515830994,1.486001968383789,0.36416706442832947,0.5397971868515015,1.548179268836975,0.1347864270210266,0.47091585397720337,1.5304208993911743,0.3781350255012512,0.4929201602935791,1.58927583694458,-0.03589402884244919,0.4358372092247009,1.568293571472168,0.22135360538959503,cabeca_baixa
0.5067464113235474,0.553947389125824,-1.0700312852859497,0.5271691083908081,0.4940984547138214,-1.0929309129714966,0.5376623272895813,0.48985719680786133,-1.09263014793396,0.5477993488311768,0.4838031232357025,-1.0929343700408936,0.49612289667129517,0.48526471853256226,-1.0944360494613647,0.4843319356441498,0.477525919675827,-1.0946632623672485,0.4735543727874756,0.46958816051483154,-1.0947816371917725,0.5606969594955444,0.4518014192581177,-0.9443413615226746,0.4516885280609131,0.4368124306201935,-0.9461629986763,0.5154436230659485,0.5837516784667969,-0.9880485534667969,0.4845794141292572,0.5765467882156372,-0.9891212582588196,0.6206644773483276,0.5819461345672607,-0.6824949979782104,0.35885685682296753,0.560910701751709,-0.6617558002471924,0.6306318044662476,0.874297559261322,-0.46691077947616577,0.3373834490776062,0.8741203546524048,-0.45156365633010864,0.6223054528236389,1.1329580545425415,-0.4888330101966858,0.3464086651802063,1.1353968381881714,-0.5154857039451599,0.6290742754936218,1.2058576345443726,-0.5108050107955933,0.33692342042922974,1.2128872871398926,-0.5453972220420837,0.6170126795768738,1.201056957244873,-0.5580204129219055,0.34914034605026245,1.2020983695983887,-0.5904706120491028,0.6054183840751648,1.1661795377731323,-0.5056865811347961,0.3599908947944641,1.1656923294067383,-0.5325931310653687,0.5561789274215698,0.974048376083374,-0.010678248479962349,0.42289695143699646,0.9738036394119263,0.01101652905344963,0.5435414910316467,1.4716525077819824,0.16688574850559235,0.40624985098838806,1.4560514688491821,0.15498241782188416,0.5296157002449036,1.832171082496643,0.6373958587646484,0.4018130898475647,1.8304728269577026,0.4954078793525696,0.5251702666282654,1.8820126056671143,0.6748143434524536,0.4047987461090088,1.8803244829177856,0.5200933218002319,0.5111010074615479,1.979754090309143,0.4425552785396576,0.409175306558609,1.973529577255249,0.24169011414051056,cabeca_baixa
0.5355318784713745,0.5850972533226013,-1.0742403268814087,0.5508100390434265,0.5357039570808411,-1.0941975116729736,0.559813916683197,0.5279813408851624,-1.0937172174453735,0.5678523182868958,0.5189136266708374,-1.0937970876693726,0.521955668926239,0.5332211256027222,-1.1018941402435303,0.5098108053207397,0.5247843265533447,-1.1020151376724243,0.4971539378166199,0.5142699480056763,-1.102115273475647,0.5728988647460938,0.47229769825935364,-0.9440573453903198,0.465923011302948,0.47599273920059204,-0.9804617762565613,0.5452304482460022,0.5977352261543274,-0.9939407110214233,0.5137356519699097,0.597564160823822,-1.0038963556289673,0.6226818561553955,0.5832041501998901,-0.7042897343635559,0.3609432578086853,0.5747261047363281,-0.714615523815155,0.6291583776473999,0.8870112895965576,-0.5054230093955994,0.34330159425735474,0.8893400430679321,-0.5308557152748108,0.6342001557350159,1.1472772359848022,-0.5277095437049866,0.3567924499511719,1.1655337810516357,-0.5918636322021484,0.6441634893417358,1.2198818922042847,-0.5476518869400024,0.35247936844825745,1.2452762126922607,-0.6166563034057617,0.6356408596038818,1.2200706005096436,-0.592595636844635,0.3644348978996277,1.2320688962936401,-0.664840579032898,0.6236077547073364,1.187384843826294,-0.5429085493087769,0.3730468451976776,1.1974067687988281,-0.6100174188613892,0.551864504814148,0.9740377068519592,-0.016461437568068504,0.41823816299438477,0.9715999960899353,0.01725202053785324,0.5435572862625122,1.4871047735214233,0.12221018224954605,0.41322407126426697,1.4870212078094482,0.14576935768127441,0.5295406579971313,1.856426477432251,0.6538804769515991,0.4092901349067688,1.8640369176864624,0.5274435877799988,0.5237919688224792,1.9031339883804321,0.6939701437950134,0.4095456600189209,1.9122976064682007,0.5560871958732605,0.5143747925758362,2.0052905082702637,0.45495715737342834,0.4186232089996338,2.003556728363037,0.25890371203422546,cabeca_baixa
0.5603455305099487,0.3709454834461212,-0.08090978115797043,0.5677648782730103,0.34470134973526,-0.06480968743562698,0.5677767395973206,0.3449074327945709,-0.06477019190788269,0.5673492550849915,0.3450431525707245,-0.06469853222370148,0.5637425184249878,0.33578649163246155,-0.11509422957897186,0.5612972974777222,0.32981711626052856,-0.11508454382419586,0.5584874153137207,0.3238387107849121,-0.11522553116083145,0.5495878458023071,0.325988233089447,0.035279370844364166,0.5392565727233887,0.3020443916320801,-0.193155899643898,0.5457934141159058,0.3843427002429962,-0.03845745325088501,0.540504515171051,0.3745591342449188,-0.10483404248952866,0.5047810673713684,0.44845643639564514,0.14842405915260315,0.4358164668083191,0.3919602334499359,-0.26839330792427063,0.4872322678565979,0.6931871771812439,0.19932489097118378,0.4053969383239746,0.6775830984115601,-0.33356189727783203,0.5139991044998169,0.891596794128418,0.09377048164606094,0.4496529996395111,0.9330255389213562,-0.3673122227191925,0.5252013802528381,0.9447978734970093,0.06778113543987274,0.45250600576400757,1.0071943998336792,-0.40060386061668396,0.5322809815406799,0.9487049579620361,0.02609964832663536,0.47710901498794556,1.0089290142059326,-0.40831559896469116,0.5247544646263123,0.9303937554359436,0.07004697620868683,0.479203462600708,0.9825142025947571,-0.3663586974143982,0.5105335116386414,0.9245634078979492,0.11388687789440155,0.4654732346534729,0.9187382459640503,-0.1131194457411766,0.5325971841812134,1.279994010925293,0.12791450321674347,0.4616740345954895,1.296825647354126,-0.09301334619522095,0.5392367839813232,1.5931637287139893,0.2734752595424652,0.4611307680606842,1.6376538276672363,-0.0337916724383831,0.5299110412597656,1.640135645866394,0.2778525948524475,0.44514480233192444,1.6932891607284546,-0.035074975341558456,0.5730380415916443,1.702762484550476,0.17355985939502716,0.506096363067627,1.7336585521697998,-0.1981567144393921,cabeca_baixa
0.5157953500747681,0.32443004846572876,-0.6324203610420227,0.5227012038230896,0.28692394495010376,-0.6165902614593506,0.5266203880310059,0.2844083309173584,-0.6167243719100952,0.5307063460350037,0.2819838523864746,-0.6168485879898071,0.5117963552474976,0.2866691052913666,-0.6209173798561096,0.5079680681228638,0.284254252910614,-0.6209923624992371,0.5040634870529175,0.282243013381958,-0.6211625337600708,0.5361612439155579,0.27750056982040405,-0.42798590660095215,0.4971427917480469,0.27811506390571594,-0.4403219223022461,0.5219564437866211,0.34780219197273254,-0.5538157820701599,0.5075857043266296,0.3458291292190552,-0.5599406957626343,0.5886461734771729,0.43064019083976746,-0.263868510723114,0.4407576620578766,0.4298967123031616,-0.2673695981502533,0.6023814082145691,0.685998797416687,-0.179708331823349,0.4185691773891449,0.6875985264778137,-0.20324473083019257,0.6042526960372925,0.909582257270813,-0.3590085208415985,0.4036208987236023,0.9089455604553223,-0.37616223096847534,0.6089426279067993,0.97377610206604,-0.41904935240745544,0.39560776948928833,0.971724808216095,-0.42722970247268677,0.5909706950187683,0.9791329503059387,-0.4722537398338318,0.41279155015945435,0.9696791172027588,-0.49302345514297485,0.5849148631095886,0.9545338153839111,-0.3832445740699768,0.4225642681121826,0.949442982673645,-0.40530315041542053,0.5436545014381409,0.8827921748161316,-0.004510943777859211,0.46824517846107483,0.889246940612793,0.0049893297255039215,0.5505119562149048,1.2297323942184448,-0.07355506718158722,0.4544675350189209,1.2114983797073364,-0.02920231781899929,0.5532002449035645,1.5097105503082275,0.26717227697372437,0.4599551558494568,1.50697660446167,0.20504358410835266,0.5521352887153625,1.5453848838806152,0.28978756070137024,0.46006327867507935,1.5466351509094238,0.22014832496643066,0.5462635159492493,1.609544038772583,0.09280499815940857,0.47012805938720703,1.5992799997329712,-0.006114217918366194,cabeca_baixa
0.49894800782203674,0.3360944390296936,-0.6721541285514832,0.5097600817680359,0.29956284165382385,-0.6602159142494202,0.5164924263954163,0.2973499298095703,-0.6602473258972168,0.5223034024238586,0.29515448212623596,-0.6603344678878784,0.49089938402175903,0.29816868901252747,-0.6627565622329712,0.4856186807155609,0.2955116331577301,-0.6628434062004089,0.479792982339859,0.2929280996322632,-0.6630094647407532,0.5306708216667175,0.28888848423957825,-0.4779449999332428,0.473897784948349,0.2873198091983795,-0.48875752091407776,0.5090906023979187,0.359319269657135,-0.5946668386459351,0.4879816472530365,0.3586924374103546,-0.5978289842605591,0.5852549076080322,0.4392635226249695,-0.29879698157310486,0.4237906336784363,0.4391748309135437,-0.32399171590805054,0.6000253558158875,0.6925223469734192,-0.1857897788286209,0.40774983167648315,0.6915268898010254,-0.25263646245002747,0.6012678742408752,0.9055956602096558,-0.34912383556365967,0.39680060744285583,0.901516318321228,-0.42453280091285706,0.604993999004364,0.9680079817771912,-0.40544599294662476,0.38788914680480957,0.9657845497131348,-0.4781345725059509,0.5898909568786621,0.9712678790092468,-0.4609861373901367,0.4011046886444092,0.9671650528907776,-0.5385442972183228,0.5857985019683838,0.950231671333313,-0.3735056221485138,0.4079960882663727,0.9467086791992188,-0.45054197311401367,0.5512110590934753,0.8801779747009277,0.0012867867480963469,0.4513188898563385,0.8806542158126831,-0.0008565507014282048,0.5402998924255371,1.223585605621338,-0.0796041265130043,0.4414183497428894,1.2013601064682007,0.00032024187385104597,0.5417462587356567,1.4860907793045044,0.2961052656173706,0.4482274651527405,1.481674075126648,0.2999163568019867,0.5404843091964722,1.517950415611267,0.3236483931541443,0.4492065906524658,1.5167709589004517,0.32272738218307495,0.5346428155899048,1.5912864208221436,0.13487392663955688,0.46100282669067383,1.5845121145248413,0.10017013549804688,cabeca_baixa
0.5333644151687622,0.43287840485572815,-0.6001242399215698,0.5368356108665466,0.4005507528781891,-0.5822354555130005,0.5397343635559082,0.3992501199245453,-0.5824483633041382,0.543295681476593,0.3979664146900177,-0.5826134085655212,0.5323230028152466,0.39758941531181335,-0.5809811353683472,0.529473066329956,0.39455753564834595,-0.5811856389045715,0.5258180499076843,0.3919238746166229,-0.5814360976219177,0.5448613166809082,0.39353200793266296,-0.3952210545539856,0.5169586539268494,0.3903498351573944,-0.3897756040096283,0.5349330306053162,0.4571176767349243,-0.5219098329544067,0.5258761644363403,0.453996479511261,-0.5208796262741089,0.6020102500915527,0.542730987071991,-0.27359893918037415,0.46047061681747437,0.5456584692001343,-0.18612968921661377,0.6227805018424988,0.7798358201980591,-0.21135835349559784,0.4356667399406433,0.7843449711799622,-0.12792840600013733,0.6403853893280029,0.9837478399276733,-0.3729371428489685,0.40658265352249146,0.9804714918136597,-0.288981169462204,0.6510344743728638,1.043289065361023,-0.42133569717407227,0.38946837186813354,1.0388052463531494,-0.3233712315559387,0.6492749452590942,1.0458769798278809,-0.46893399953842163,0.40131980180740356,1.0461403131484985,-0.39297908544540405,0.6370205283164978,1.0247694253921509,-0.39511436223983765,0.4118659496307373,1.0122816562652588,-0.32019227743148804,0.5542693734169006,0.9634345769882202,-0.06416186690330505,0.4877813756465912,0.9758371114730835,0.06454629451036453,0.5651557445526123,1.2413560152053833,-0.14044472575187683,0.47878652811050415,1.2280136346817017,0.02494402416050434,0.5728902220726013,1.5171468257904053,0.12265674024820328,0.4925161898136139,1.5008487701416016,0.21254873275756836,0.577225387096405,1.560586929321289,0.13740643858909607,0.49589958786964417,1.544614315032959,0.2220897227525711,0.5633007884025574,1.5960203409194946,-0.06146489828824997,0.484552800655365,1.5766491889953613,0.006716283969581127,cabeca_baixa
0.5305696725845337,0.4214251935482025,-0.6133178472518921,0.5386204123497009,0.3872517943382263,-0.5942264795303345,0.5427704453468323,0.38600045442581177,-0.5943862199783325,0.5473178625106812,0.3851078152656555,-0.5945090055465698,0.525708019733429,0.386427640914917,-0.5935747027397156,0.5208524465560913,0.384721964597702,-0.5937780141830444,0.5162237882614136,0.3834570646286011,-0.5940452218055725,0.552486777305603,0.39063507318496704,-0.4092468321323395,0.5095812678337097,0.38749033212661743,-0.4046282172203064,0.5371066331863403,0.44955405592918396,-0.538205623626709,0.5192171931266785,0.4466800391674042,-0.5372615456581116,0.6070923805236816,0.557043731212616,-0.2822802662849426,0.4576943516731262,0.5490861535072327,-0.2162080556154251,0.6260818839073181,0.7935546040534973,-0.21576805412769318,0.4307229518890381,0.7775274515151978,-0.15149784088134766,0.645398736000061,0.9962907433509827,-0.38613417744636536,0.3968503773212433,0.9795194864273071,-0.34176620841026306,0.6552826166152954,1.0597198009490967,-0.4324808716773987,0.3788995146751404,1.0302069187164307,-0.3815619945526123,0.6499643921852112,1.0629512071609497,-0.4802547097206116,0.3912721276283264,1.0417736768722534,-0.4510749280452728,0.6403700113296509,1.0300577878952026,-0.4091903269290924,0.400817334651947,1.0091170072555542,-0.37350478768348694,0.5664885640144348,0.9659954309463501,-0.0577407106757164,0.48093876242637634,0.9698610901832581,0.05803651362657547,0.5653786063194275,1.2731480598449707,-0.09009791910648346,0.4682355523109436,1.26792311668396,0.06086680293083191,0.5718802809715271,1.564290165901184,0.16275064647197723,0.47532564401626587,1.564570665359497,0.2430417835712433,0.5760976672172546,1.6073639392852783,0.1747298538684845,0.47829222679138184,1.6107791662216187,0.2517184615135193,0.5572723746299744,1.64730966091156,-0.03894810006022453,0.4705999493598938,1.639046549797058,0.028721919283270836,cabeca_baixa
0.4797447621822357,0.4147965610027313,-0.5068055391311646,0.48207107186317444,0.3756534457206726,-0.519365131855011,0.4870089888572693,0.3717351257801056,-0.5196036696434021,0.49253782629966736,0.3683488667011261,-0.5197897553443909,0.4711724817752838,0.38312238454818726,-0.48227253556251526,0.4678764343261719,0.38395851850509644,-0.4824290871620178,0.46483224630355835,0.3849652111530304,-0.48274582624435425,0.5073884725570679,0.37025001645088196,-0.43980517983436584,0.4684593081474304,0.3904326260089874,-0.2719375193119049,0.4932979941368103,0.4325103759765625,-0.47307348251342773,0.47839006781578064,0.4381609559059143,-0.4227690100669861,0.5895753502845764,0.5315445065498352,-0.38324832916259766,0.4493773877620697,0.565471887588501,-0.060050785541534424,0.6143344044685364,0.8017562627792358,-0.39171022176742554,0.43313074111938477,0.7984893918037415,0.0333692841231823,0.6016632914543152,1.0282156467437744,-0.5022851228713989,0.39868900179862976,0.9641175270080566,-0.16009767353534698,0.6137362122535706,1.1018996238708496,-0.5612503290176392,0.3852982521057129,1.0111143589019775,-0.18697503209114075,0.5950197577476501,1.1122103929519653,-0.595610499382019,0.3860694169998169,1.0152887105941772,-0.25944018363952637,0.5885339975357056,1.0872032642364502,-0.5169675350189209,0.39268115162849426,0.9947651624679565,-0.19551487267017365,0.549036979675293,0.9726743698120117,-0.1131795272231102,0.47028225660324097,0.9642032384872437,0.11363370716571808,0.5484127998352051,1.3083007335662842,-0.19793109595775604,0.4647529721260071,1.2860593795776367,0.08329559862613678,0.5552732348442078,1.597898006439209,0.11868472397327423,0.47121867537498474,1.5844019651412964,0.2970796525478363,0.5619111657142639,1.6403270959854126,0.13628169894218445,0.47487252950668335,1.6329176425933838,0.3089294731616974,0.5355910658836365,1.6829862594604492,-0.1039489284157753,0.4547237455844879,1.663243055343628,0.08813630044460297,cabeca_baixa
0.492872416973114,0.396424263715744,-0.4755818843841553,0.5042904615402222,0.37097877264022827,-0.4492386281490326,0.5116977691650391,0.371876984834671,-0.4494212567806244,0.5189385414123535,0.373055636882782,-0.4494386613368988,0.4868600368499756,0.3715662956237793,-0.44024187326431274,0.4813801348209381,0.37278684973716736,-0.4404086470603943,0.4768911898136139,0.37391138076782227,-0.4406746029853821,0.5317098498344421,0.3949333727359772,-0.28499874472618103,0.47734102606773376,0.3949628472328186,-0.24292543530464172,0.5060455799102783,0.4310885965824127,-0.4156606197357178,0.48380160331726074,0.4296604096889496,-0.4031651020050049,0.5938668847084045,0.6048969030380249,-0.21164095401763916,0.43221697211265564,0.6120869517326355,-0.10625074803829193,0.6098143458366394,0.8425493836402893,-0.20910266041755676,0.4165116846561432,0.838878870010376,-0.04319512099027634,0.6170991659164429,1.0286717414855957,-0.406970351934433,0.39529287815093994,0.9882431626319885,-0.2418922632932663,0.6250132918357849,1.098259687423706,-0.46498069167137146,0.38288694620132446,1.0455621480941772,-0.28762203454971313,0.6137930154800415,1.1009634733200073,-0.5078652501106262,0.3922756314277649,1.0462489128112793,-0.3474128842353821,0.6117843985557556,1.06833016872406,-0.4292116165161133,0.39788153767585754,1.0184321403503418,-0.27192947268486023,0.555624783039093,1.030300259590149,-0.05211116746068001,0.4576655328273773,1.0251715183258057,0.05260251834988594,0.5430086851119995,1.3145909309387207,-0.16670021414756775,0.44988757371902466,1.3007105588912964,-0.027046149596571922,0.5476945042610168,1.6108647584915161,0.12774808704853058,0.4561203122138977,1.6023691892623901,0.18569885194301605,0.5502616167068481,1.6523739099502563,0.14329564571380615,0.4574122428894043,1.6476640701293945,0.19642677903175354,0.5377697944641113,1.6959664821624756,-0.08100532740354538,0.4551951289176941,1.681117057800293,-0.032353293150663376,cabeca_erguida
0.5008252859115601,0.3800288438796997,-0.5090382695198059,0.5026288032531738,0.3547169268131256,-0.47131410241127014,0.5060287714004517,0.3563825488090515,-0.4714593291282654,0.5088928937911987,0.3584848940372467,-0.4715016484260559,0.4869333803653717,0.3501411974430084,-0.5069443583488464,0.4793589115142822,0.3485296964645386,-0.5072053670883179,0.47100630402565,0.34725797176361084,-0.5074918866157532,0.4987494945526123,0.3762363791465759,-0.2446707934141159,0.4487157464027405,0.36075595021247864,-0.4081996977329254,0.5009380578994751,0.41517671942710876,-0.4222286343574524,0.48539456725120544,0.41084709763526917,-0.46889829635620117,0.5217840075492859,0.6095950603485107,-0.029676660895347595,0.3801482617855072,0.5593916773796082,-0.37503594160079956,0.5270377993583679,0.8340193033218384,0.04966620355844498,0.35033801198005676,0.8191611170768738,-0.3851264715194702,0.545219361782074,1.006558895111084,-0.15230970084667206,0.3570607602596283,1.0349501371383667,-0.5138514637947083,0.5512634515762329,1.071768045425415,-0.19139763712882996,0.34976813197135925,1.1016063690185547,-0.5754302740097046,0.5480302572250366,1.0721427202224731,-0.24763008952140808,0.368522047996521,1.0860005617141724,-0.6004914045333862,0.5394634008407593,1.0491602420806885,-0.18376728892326355,0.37231484055519104,1.0586273670196533,-0.5257192850112915,0.49611109495162964,1.0122863054275513,0.0888853371143341,0.407357782125473,1.0057244300842285,-0.08834893256425858,0.49428248405456543,1.294548511505127,0.1032133549451828,0.3977789580821991,1.3076220750808716,-0.07491461932659149,0.4885078966617584,1.5735288858413696,0.3985045254230499,0.39774128794670105,1.5955026149749756,0.1507294476032257,0.4825710356235504,1.6153154373168945,0.4153467118740082,0.3869270384311676,1.6393871307373047,0.16150441765785217,0.5025532841682434,1.6716690063476562,0.23187541961669922,0.42971640825271606,1.688515543937683,-0.06727948784828186,cabeca_erguida
0.49774545431137085,0.32044222950935364,-0.5733279585838318,0.5113203525543213,0.3038915991783142,-0.5433574318885803,0.5176031589508057,0.3065246045589447,-0.543512225151062,0.5241978168487549,0.3100643754005432,-0.5435850024223328,0.4921981692314148,0.3013499081134796,-0.5432435274124146,0.48550134897232056,0.30196377635002136,-0.5434404611587524,0.4796659052371979,0.30318111181259155,-0.5437513589859009,0.5336368680000305,0.3373927175998688,-0.35400062799453735,0.47431421279907227,0.3318016231060028,-0.3519905209541321,0.5111302733421326,0.35585781931877136,-0.5032588243484497,0.48578914999961853,0.3505804240703583,-0.5030493140220642,0.5910632014274597,0.5758844614028931,-0.23527690768241882,0.41520804166793823,0.5659679770469666,-0.2204170674085617,0.6098560094833374,0.8307541012763977,-0.16290494799613953,0.3913079798221588,0.8189617395401001,-0.15103702247142792,0.6212900876998901,1.0397486686706543,-0.3200271725654602,0.3694610297679901,1.02045738697052,-0.3325817584991455,0.6284042596817017,1.114364504814148,-0.368447482585907,0.3579995930194855,1.0917794704437256,-0.3848901391029358,0.6201279759407043,1.111270785331726,-0.4161005914211273,0.3705454170703888,1.0914292335510254,-0.44314879179000854,0.6132788062095642,1.0784746408462524,-0.3438990116119385,0.3784390389919281,1.064384937286377,-0.3613840937614441,0.5539935827255249,1.0052931308746338,-0.027270782738924026,0.4400408864021301,0.9949010014533997,0.027984311804175377,0.539972186088562,1.3511172533035278,-0.031039122492074966,0.42936521768569946,1.332674503326416,0.013104148209095001,0.5378111600875854,1.6520748138427734,0.3143902122974396,0.4306921362876892,1.6449222564697266,0.28105661273002625,0.5378466844558716,1.6982029676437378,0.3349798321723938,0.4294149875640869,1.6950880289077759,0.2978946566581726,0.5263378024101257,1.7495121955871582,0.09700678288936615,0.4416472017765045,1.733648657798767,0.038791440427303314,cabeca_erguida
0.5051008462905884,0.31897714734077454,-0.5114379525184631,0.5160814523696899,0.3076700270175934,-0.4772062301635742,0.5224561095237732,0.31113892793655396,-0.47741299867630005,0.5287570953369141,0.314827561378479,-0.4775124192237854,0.4973018765449524,0.30382126569747925,-0.48010963201522827,0.490756094455719,0.30514243245124817,-0.48025649785995483,0.48465490341186523,0.3071329593658447,-0.4805729389190674,0.5359500646591187,0.3451446294784546,-0.28451940417289734,0.4748712182044983,0.3409992456436157,-0.2960139811038971,0.5168149471282959,0.3520306348800659,-0.44219058752059937,0.49238935112953186,0.34730467200279236,-0.4457090497016907,0.5919799208641052,0.5843915939331055,-0.1807144433259964,0.4159555435180664,0.5683208107948303,-0.18116115033626556,0.6082711219787598,0.8353341221809387,-0.1114886999130249,0.39554962515830994,0.8189379572868347,-0.11783412843942642,0.6217585206031799,1.0359289646148682,-0.2758130431175232,0.3785446286201477,1.0320141315460205,-0.29114440083503723,0.6293042898178101,1.1072356700897217,-0.32066622376441956,0.37069839239120483,1.0925793647766113,-0.3422960638999939,0.6242579221725464,1.1082035303115845,-0.37007761001586914,0.38151001930236816,1.0922383069992065,-0.39941486716270447,0.6135926246643066,1.0800198316574097,-0.30046579241752625,0.38600125908851624,1.0558298826217651,-0.3194977939128876,0.5582597851753235,1.0157437324523926,-0.021294794976711273,0.4435057044029236,1.0047580003738403,0.021989550441503525,0.548262357711792,1.3616937398910522,-0.03725670650601387,0.43820804357528687,1.3530633449554443,0.03368812054395676,0.5484381914138794,1.6648660898208618,0.3201647102832794,0.4405021071434021,1.6644185781478882,0.3069891929626465,0.5496641397476196,1.7111048698425293,0.34255483746528625,0.43893107771873474,1.7155905961990356,0.3242092728614807,0.5368409752845764,1.7634642124176025,0.10661941766738892,0.45245733857154846,1.7534304857254028,0.07158713042736053,cabeca_erguida
