x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.44523340463638306,0.42763087153434753,-0.5432217121124268,0.45245617628097534,0.38614410161972046,-0.5340884923934937,0.4586983621120453,0.3823513388633728,-0.5343543291091919,0.4653218686580658,0.37933358550071716,-0.5344920754432678,0.43728867173194885,0.39428389072418213,-0.5112325549125671,0.4329325258731842,0.3955781161785126,-0.5111992955207825,0.42870211601257324,0.3967573940753937,-0.5115095376968384,0.4834114909172058,0.3849720060825348,-0.380789577960968,0.4327068328857422,0.40181490778923035,-0.26457518339157104,0.45975789427757263,0.448801726102829,-0.4802013337612152,0.442162424325943,0.45482704043388367,-0.4474741518497467,0.5633622407913208,0.5716952681541443,-0.28094297647476196,0.39628058671951294,0.5866270661354065,-0.07720756530761719,0.5771023631095886,0.8403878211975098,-0.2701967656612396,0.37056097388267517,0.8313602209091187,0.017532069236040115,0.5784064531326294,1.0480515956878662,-0.45183172821998596,0.35316890478134155,1.0090848207473755,-0.21060065925121307,0.5876158475875854,1.125789761543274,-0.5180357694625854,0.34690189361572266,1.0740512609481812,-0.2599850296974182,0.5690582990646362,1.126646876335144,-0.565380334854126,0.3530714213848114,1.0790889263153076,-0.3335834741592407,0.5640906095504761,1.0901155471801758,-0.47570934891700745,0.3576391339302063,1.0468674898147583,-0.24799597263336182,0.5167928338050842,1.0207258462905884,-0.08905438333749771,0.41221994161605835,1.0079095363616943,0.09022148698568344,0.5072917342185974,1.3833504915237427,-0.15231598913669586,0.40925097465515137,1.3661439418792725,0.10826971381902695,0.5047046542167664,1.6981782913208008,0.14936670660972595,0.4053035378456116,1.692830204963684,0.3439297080039978,0.5087240934371948,1.7433054447174072,0.16287003457546234,0.40621885657310486,1.7462913990020752,0.35805121064186096,0.48272109031677246,1.7912111282348633,-0.10485891997814178,0.39736878871917725,1.7752774953842163,0.09161217510700226,cabeca_baixa
0.4941020905971527,0.30361407995224,-0.5614196062088013,0.5025259852409363,0.26809927821159363,-0.5425485372543335,0.5074747204780579,0.26574257016181946,-0.5426619648933411,0.5118750333786011,0.2632967233657837,-0.5427036881446838,0.48811617493629456,0.26942917704582214,-0.5459301471710205,0.48259368538856506,0.26758813858032227,-0.5459228157997131,0.4775102138519287,0.2660408914089203,-0.546092689037323,0.5182583332061768,0.264142245054245,-0.35330116748809814,0.4701097905635834,0.2664981186389923,-0.3674844801425934,0.5023902654647827,0.3296666741371155,-0.48491430282592773,0.4834379255771637,0.3290739357471466,-0.48908060789108276,0.5721989870071411,0.4220486879348755,-0.1924845278263092,0.4223126769065857,0.422542542219162,-0.20909424126148224,0.5925869941711426,0.6674830913543701,-0.0886155515909195,0.3919513523578644,0.6576097011566162,-0.13991272449493408,0.6032750010490417,0.8853550553321838,-0.2984517216682434,0.35499900579452515,0.8578652143478394,-0.33011794090270996,0.6118656396865845,0.9568758010864258,-0.3571661412715912,0.33950409293174744,0.9248993992805481,-0.3842037618160248,0.5939311981201172,0.9605586528778076,-0.4173217713832855,0.34830400347709656,0.9268227219581604,-0.45233234763145447,0.5894275307655334,0.939113974571228,-0.32632875442504883,0.3567795157432556,0.9084494709968567,-0.36115482449531555,0.5368951559066772,0.8792224526405334,0.005942068062722683,0.4404762387275696,0.8704567551612854,-0.00534327607601881,0.5313099026679993,1.2176827192306519,-0.04198082163929939,0.42970043420791626,1.1948789358139038,0.0045534600503742695,0.5305625200271606,1.4763551950454712,0.38308703899383545,0.43522077798843384,1.4744077920913696,0.31738173961639404,0.5298157930374146,1.506878137588501,0.4162777066230774,0.4356958270072937,1.5099629163742065,0.3412938714027405,0.5204300284385681,1.5789958238601685,0.22903504967689514,0.44782549142837524,1.5735950469970703,0.1160113587975502,cabeca_baixa
0.47071409225463867,0.3065464198589325,-0.42163848876953125,0.47310003638267517,0.27087509632110596,-0.42623406648635864,0.47802048921585083,0.2649584710597992,-0.42639756202697754,0.4832943379878998,0.25879544019699097,-0.42647433280944824,0.46228256821632385,0.27945756912231445,-0.39604848623275757,0.45949968695640564,0.2801421582698822,-0.39605921506881714,0.4568881094455719,0.28084251284599304,-0.39622536301612854,0.5025272369384766,0.2511192262172699,-0.3459681272506714,0.4671779274940491,0.27631670236587524,-0.2015335112810135,0.4885324537754059,0.31858277320861816,-0.3858562707901001,0.47568750381469727,0.3277819752693176,-0.34414106607437134,0.5943948030471802,0.40346264839172363,-0.2963046431541443,0.4566117227077484,0.4440345764160156,-0.03117988631129265,0.6099931597709656,0.6742533445358276,-0.29390567541122437,0.4494924545288086,0.6825032830238342,0.10590524971485138,0.5806995034217834,0.9122005701065063,-0.42226219177246094,0.41144856810569763,0.8664227724075317,-0.0413125604391098,0.5836745500564575,0.9834858179092407,-0.4862792491912842,0.3972932994365692,0.932341456413269,-0.06839204579591751,0.560135006904602,0.9837198257446289,-0.5179464817047119,0.3977167308330536,0.9361533522605896,-0.13939692080020905,0.5558331608772278,0.9565229415893555,-0.43457669019699097,0.4045616090297699,0.9166120886802673,-0.07399582117795944,0.5515975952148438,0.8901046514511108,-0.06954671442508698,0.46911701560020447,0.8770603537559509,0.07017482817173004,0.5341935157775879,1.216286063194275,-0.13435322046279907,0.45175036787986755,1.1855883598327637,0.0433686301112175,0.525459349155426,1.4894939661026,0.20614805817604065,0.4492943286895752,1.4757176637649536,0.2616550624370575,0.5284022688865662,1.524892807006836,0.22984060645103455,0.45289164781570435,1.5177290439605713,0.2777542769908905,0.5046380758285522,1.5842573642730713,0.0411524698138237,0.4416424632072449,1.5691660642623901,0.08465059846639633,cabeca_baixa
0.52497398853302,0.31108880043029785,-0.3046542704105377,0.5316051244735718,0.2841576039791107,-0.2798307538032532,0.5329865217208862,0.28444451093673706,-0.27978724241256714,0.5342232584953308,0.28450286388397217,-0.2797446846961975,0.5237107276916504,0.27493801712989807,-0.32283052802085876,0.5190085172653198,0.2679083049297333,-0.3229147791862488,0.5136128067970276,0.2598443627357483,-0.3230319321155548,0.5219656229019165,0.2781282663345337,-0.12010705471038818,0.48978033661842346,0.24257294833660126,-0.3198776841163635,0.5162966847419739,0.3334174156188965,-0.240057110786438,0.5067688226699829,0.32524073123931885,-0.29757949709892273,0.5068524479866028,0.43443992733955383,0.048002999275922775,0.39571839570999146,0.3827689588069916,-0.34470993280410767,0.5130215883255005,0.6802395582199097,0.1394796520471573,0.35421866178512573,0.6518391370773315,-0.3899877071380615,0.5416607856750488,0.8782072067260742,0.027143776416778564,0.36507177352905273,0.893703043460846,-0.46094807982444763,0.5583831071853638,0.9453489780426025,0.002120302990078926,0.359310507774353,0.9667493104934692,-0.5074432492256165,0.5557805299758911,0.9507347345352173,-0.04891433194279671,0.38131073117256165,0.9724791646003723,-0.5247682332992554,0.5484235286712646,0.9298480749130249,0.0015053646638989449,0.3877789378166199,0.9486973285675049,-0.46515893936157227,0.4981366693973541,0.8885692954063416,0.1152402013540268,0.423130601644516,0.8882612586021423,-0.11486013978719711,0.5071442723274231,1.22531259059906,0.12951374053955078,0.4200993478298187,1.245745301246643,-0.09553393721580505,0.5037914514541626,1.4994840621948242,0.3738475739955902,0.41763734817504883,1.531861424446106,0.054940950125455856,0.49422526359558105,1.5417894124984741,0.3888242542743683,0.4027944505214691,1.5716826915740967,0.06182660534977913,0.537948727607727,1.604769229888916,0.2691117823123932,0.4634930193424225,1.6389358043670654,-0.1328107863664627,cabeca_baixa
0.49646681547164917,0.2821210026741028,-0.5496842861175537,0.4983254373073578,0.24569204449653625,-0.530931293964386,0.5002917051315308,0.24386882781982422,-0.5310342311859131,0.5030047297477722,0.24257349967956543,-0.5311431288719177,0.4962882995605469,0.2455464005470276,-0.5318959951400757,0.49410462379455566,0.24367694556713104,-0.5318916440010071,0.49139970541000366,0.2424328625202179,-0.5320891737937927,0.5061735510826111,0.2455316185951233,-0.3418124318122864,0.48625844717025757,0.24593311548233032,-0.34427782893180847,0.4984361529350281,0.30434858798980713,-0.4725744128227234,0.492636114358902,0.3029974699020386,-0.4737665057182312,0.5704815983772278,0.4072076976299286,-0.18587270379066467,0.4269474148750305,0.4119384288787842,-0.1823403686285019,0.5904053449630737,0.6623200178146362,-0.11529985815286636,0.39668911695480347,0.664458155632019,-0.10730999708175659,0.6043958067893982,0.8924506902694702,-0.3266717493534088,0.35980647802352905,0.8816209435462952,-0.29151153564453125,0.6170212030410767,0.9586577415466309,-0.3712153136730194,0.34039410948753357,0.952086329460144,-0.34281453490257263,0.6001571416854858,0.9619142413139343,-0.4226602613925934,0.35504022240638733,0.9547653794288635,-0.40948113799095154,0.5933756232261658,0.9399877190589905,-0.3467705547809601,0.36468705534935,0.933032214641571,-0.3214952051639557,0.5364373922348022,0.8858678340911865,-0.015962544828653336,0.45092207193374634,0.8805781602859497,0.016597114503383636,0.5344310402870178,1.2213035821914673,-0.08955942094326019,0.4379102289676666,1.2052258253097534,-0.023276029154658318,0.5365734696388245,1.4987784624099731,0.3276843726634979,0.4420441687107086,1.5001200437545776,0.2749871015548706,0.5373801589012146,1.5335420370101929,0.3601319193840027,0.4426111578941345,1.5386292934417725,0.2990759611129761,0.5257235765457153,1.5947272777557373,0.17183393239974976,0.44805675745010376,1.5881571769714355,0.07961732149124146,cabeca_baixa
0.48737257719039917,0.2082301825284958,-0.5424937009811401,0.49738797545433044,0.17553822696208954,-0.5125423669815063,0.5040196776390076,0.17677006125450134,-0.51261967420578,0.5091599225997925,0.17845405638217926,-0.5126169919967651,0.4787396490573883,0.17293913662433624,-0.518896758556366,0.47182902693748474,0.1726396530866623,-0.5189149975776672,0.4647674560546875,0.17256072163581848,-0.5190725922584534,0.5156899094581604,0.1966225504875183,-0.3182605504989624,0.45325008034706116,0.18583694100379944,-0.3510165810585022,0.494678795337677,0.24578049778938293,-0.46985283493995667,0.4734579622745514,0.24367278814315796,-0.4786081314086914,0.5680827498435974,0.41236424446105957,-0.18585500121116638,0.39929208159446716,0.4040928781032562,-0.2389177531003952,0.583126425743103,0.674680769443512,-0.08826520293951035,0.3793793022632599,0.6669656038284302,-0.1948244422674179,0.5869709253311157,0.9124026894569397,-0.27908632159233093,0.35193923115730286,0.900908887386322,-0.37532177567481995,0.5988333821296692,0.9787334203720093,-0.33960363268852234,0.3373922109603882,0.970272421836853,-0.43085822463035583,0.5807944536209106,0.9829577207565308,-0.3934028148651123,0.352813720703125,0.9734706282615662,-0.49326905608177185,0.5751083493232727,0.9607078433036804,-0.30391377210617065,0.35991209745407104,0.9519543051719666,-0.4029490053653717,0.533973217010498,0.8923516273498535,0.013442029245197773,0.42498406767845154,0.8893303871154785,-0.01285090483725071,0.5265746712684631,1.2532373666763306,0.0011199223808944225,0.42321667075157166,1.241221308708191,0.017195580527186394,0.5287377834320068,1.5316811800003052,0.4295876920223236,0.4295113980770111,1.5322445631027222,0.32735806703567505,0.5282213091850281,1.5706546306610107,0.4622677266597748,0.42872682213783264,1.5717527866363525,0.35025453567504883,0.5227306485176086,1.6364442110061646,0.2684805989265442,0.4449891149997711,1.6386958360671997,0.1196671724319458,cabeca_erguida
0.4846777319908142,0.18316729366779327,-0.5653489232063293,0.4962175786495209,0.15870080888271332,-0.5332285165786743,0.5019527673721313,0.16066260635852814,-0.5332697629928589,0.5086203217506409,0.1625714898109436,-0.5332534909248352,0.4757631719112396,0.154946967959404,-0.5376073122024536,0.46774157881736755,0.1553763449192047,-0.537643313407898,0.4608607292175293,0.1564950793981552,-0.5378037095069885,0.5158474445343018,0.1815868318080902,-0.33519628643989563,0.4524143636226654,0.17566964030265808,-0.3541213274002075,0.4958253800868988,0.22165949642658234,-0.49244770407676697,0.47155746817588806,0.22029715776443481,-0.4988628029823303,0.5670043230056763,0.410186231136322,-0.20707467198371887,0.39793238043785095,0.3989165425300598,-0.23241189122200012,0.5835698843002319,0.6736354231834412,-0.1146552786231041,0.37510740756988525,0.6629049777984619,-0.1842951625585556,0.5856989026069641,0.9150153398513794,-0.29732340574264526,0.3497009873390198,0.898713231086731,-0.36997589468955994,0.5942798852920532,0.9843806028366089,-0.3560568690299988,0.33459264039993286,0.9726018309593201,-0.42462849617004395,0.5764325857162476,0.9869147539138794,-0.4076158404350281,0.3500601649284363,0.9766480922698975,-0.4864796996116638,0.5715793371200562,0.9622879028320312,-0.32072144746780396,0.3575543165206909,0.9525756239891052,-0.39763563871383667,0.5334163308143616,0.8923773765563965,0.000574712990783155,0.42133188247680664,0.8898947238922119,1.3272145224618725e-05,0.5280309915542603,1.2601078748703003,-0.03400399535894394,0.4223369061946869,1.2517787218093872,0.05016292259097099,0.5340936779975891,1.5480709075927734,0.43748459219932556,0.431940495967865,1.5582611560821533,0.4173698425292969,0.5339988470077515,1.5881214141845703,0.47435659170150757,0.4318406581878662,1.6030163764953613,0.44583186507225037,0.5277320146560669,1.6621005535125732,0.26850733160972595,0.4456355571746826,1.6653852462768555,0.20861820876598358,cabeca_erguida
0.4917071759700775,0.21021997928619385,-0.533257782459259,0.5005809664726257,0.17719627916812897,-0.5019001960754395,0.5067583322525024,0.17848274111747742,-0.5019916892051697,0.5128490328788757,0.18032631278038025,-0.5019925832748413,0.4821934103965759,0.17334972321987152,-0.5065982341766357,0.4752499461174011,0.17252525687217712,-0.5066072940826416,0.46756356954574585,0.1725025326013565,-0.5067545175552368,0.5185887217521667,0.1974720060825348,-0.3019317090511322,0.45615726709365845,0.18777728080749512,-0.32585999369621277,0.4994359016418457,0.2476479709148407,-0.45888057351112366,0.47683897614479065,0.24679189920425415,-0.4654579758644104,0.5700737237930298,0.41443192958831787,-0.1698417216539383,0.4010290205478668,0.4013591408729553,-0.21302303671836853,0.5860417485237122,0.6801811456680298,-0.0775834172964096,0.380048930644989,0.6655306220054626,-0.16718712449073792,0.5875893831253052,0.9186891913414001,-0.27015751600265503,0.35327285528182983,0.9006620645523071,-0.35003799200057983,0.5961437225341797,0.9859739542007446,-0.33091720938682556,0.33862027525901794,0.9725605249404907,-0.40565818548202515,0.5788998603820801,0.9890576601028442,-0.38465508818626404,0.3544349670410156,0.9763097167015076,-0.4661857485771179,0.5740966796875,0.9643974900245667,-0.2950654625892639,0.36154061555862427,0.9542351365089417,-0.37703001499176025,0.5360093712806702,0.8962646722793579,0.007652603089809418,0.42549315094947815,0.8942718505859375,-0.007063611410558224,0.5298715233802795,1.2634131908416748,-0.046051982790231705,0.42689165472984314,1.2531821727752686,0.01066352054476738,0.5354986190795898,1.5478086471557617,0.3981036841869354,0.43572092056274414,1.5548096895217896,0.3452344536781311,0.5352656245231628,1.586622953414917,0.4333222508430481,0.4350281357765198,1.596004605293274,0.3709460496902466,0.5290233492851257,1.6568939685821533,0.23406927287578583,0.45117849111557007,1.6602658033370972,0.13217267394065857,cabeca_erguida
0.4864717125892639,0.22858063876628876,-0.5586128234863281,0.4982810914516449,0.1943839192390442,-0.5312703251838684,0.5034465789794922,0.1950852870941162,-0.5313428640365601,0.5090989470481873,0.19570310413837433,-0.5313447117805481,0.4787963330745697,0.19063247740268707,-0.5357077121734619,0.4711395800113678,0.18934479355812073,-0.5356944799423218,0.46464747190475464,0.18847456574440002,-0.5358394384384155,0.5169028043746948,0.20733049511909485,-0.3404410481452942,0.4547197222709656,0.1990492343902588,-0.3615383505821228,0.49610409140586853,0.26237842440605164,-0.48603740334510803,0.47199225425720215,0.2618294954299927,-0.4922589361667633,0.5675106048583984,0.41600143909454346,-0.20677347481250763,0.3985653221607208,0.40156933665275574,-0.23765680193901062,0.5841567516326904,0.6774433851242065,-0.1092231422662735,0.37581753730773926,0.662607729434967,-0.1940014660358429,0.5869401693344116,0.9168717265129089,-0.2858652174472809,0.34998536109924316,0.9016427993774414,-0.36911362409591675,0.5948735475540161,0.9831613302230835,-0.3420090973377228,0.33463364839553833,0.9749661684036255,-0.42158737778663635,0.5776132941246033,0.9859902262687683,-0.3950074315071106,0.3513639569282532,0.979037880897522,-0.4824059009552002,0.5732681155204773,0.962066650390625,-0.3099743723869324,0.3587898015975952,0.9557770490646362,-0.3959308862686157,0.5306994318962097,0.895047664642334,0.0072793797589838505,0.4219281077384949,0.8896592259407043,-0.006687662098556757,0.5187052488327026,1.2573771476745605,-0.04690166562795639,0.4152188301086426,1.242271900177002,0.009483389556407928,0.5208550095558167,1.5404776334762573,0.37816426157951355,0.4229125380516052,1.539030909538269,0.3262953460216522,0.5198652744293213,1.5792714357376099,0.41021090745925903,0.4222756326198578,1.578340768814087,0.35035640001296997,0.5142337679862976,1.6479244232177734,0.21007809042930603,0.43809637427330017,1.6474509239196777,0.11919279396533966,cabeca_erguida
0.4894065260887146,0.27577829360961914,-0.687208354473114,0.49629324674606323,0.23975643515586853,-0.6685124635696411,0.5001829862594604,0.2381497025489807,-0.6685889363288879,0.504193127155304,0.23682823777198792,-0.6686803102493286,0.48432430624961853,0.239607572555542,-0.6718955636024475,0.47936123609542847,0.2379111647605896,-0.6719421148300171,0.47422337532043457,0.23669515550136566,-0.6721175909042358,0.5097579956054688,0.2403600513935089,-0.46879181265830994,0.46450743079185486,0.23957735300064087,-0.4852473735809326,0.49572867155075073,0.3009791374206543,-0.6057450771331787,0.47828054428100586,0.300136536359787,-0.6105141043663025,0.5661036968231201,0.4136016368865967,-0.30569589138031006,0.40953245759010315,0.4108537435531616,-0.3083252012729645,0.5859529972076416,0.676116406917572,-0.2022065669298172,0.3835121989250183,0.6666574478149414,-0.23429188132286072,0.5879830121994019,0.9141508340835571,-0.3866325616836548,0.35440152883529663,0.9027346968650818,-0.4113006591796875,0.5979338884353638,0.9808341860771179,-0.4483681619167328,0.33953142166137695,0.9754486680030823,-0.46412649750709534,0.5779322385787964,0.983668863773346,-0.504924476146698,0.3551879823207855,0.9792321920394897,-0.5337096452713013,0.5727013945579529,0.9596874713897705,-0.41144195199012756,0.36264216899871826,0.9536534547805786,-0.4419560432434082,0.5285265445709229,0.8833449482917786,-0.001514635281637311,0.4334832727909088,0.8830426335334778,0.0020338124595582485,0.527464747428894,1.2404485940933228,-0.024365313351154327,0.4242258667945862,1.22428297996521,0.06235402822494507,0.5339894890785217,1.5124566555023193,0.4196498990058899,0.43647998571395874,1.51228928565979,0.4280582070350647,0.53318852186203,1.5480453968048096,0.45425692200660706,0.43755894899368286,1.548360824584961,0.4574292302131653,0.530083179473877,1.6171514987945557,0.2498742789030075,0.45035380125045776,1.6187264919281006,0.2218749225139618,cabeca_baixa
0.3788079619407654,0.286726176738739,-0.7350677847862244,0.3895456790924072,0.22468145191669464,-0.7227210998535156,0.40107131004333496,0.21935680508613586,-0.7229543924331665,0.4121202528476715,0.21437782049179077,-0.7232226729393005,0.36255472898483276,0.23147176206111908,-0.7117053270339966,0.35347244143486023,0.23097430169582367,-0.7117956280708313,0.3457683026790619,0.2305167019367218,-0.7121552228927612,0.4306437075138092,0.20848239958286285,-0.5313040018081665,0.3406708836555481,0.2295021265745163,-0.46716904640197754,0.4007657468318939,0.3166254758834839,-0.6537389755249023,0.36752089858055115,0.3210924565792084,-0.6361956596374512,0.5260776877403259,0.4612838327884674,-0.37691575288772583,0.30011364817619324,0.4718908667564392,-0.26069360971450806,0.5582932233810425,0.8142618536949158,-0.2995104193687439,0.28363126516342163,0.8071190118789673,-0.15389291942119598,0.570592999458313,1.1014690399169922,-0.449925035238266,0.25314125418663025,1.0573689937591553,-0.37993520498275757,0.5827515721321106,1.1952074766159058,-0.5076566934585571,0.23491224646568298,1.1592059135437012,-0.4288422465324402,0.5564535856246948,1.2133992910385132,-0.5639292001724243,0.24868488311767578,1.1484240293502808,-0.5138388872146606,0.5391453504562378,1.1844596862792969,-0.4759606420993805,0.263153612613678,1.1049586534500122,-0.4199167788028717,0.47840946912765503,1.0554074048995972,-0.07627027481794357,0.3436184227466583,1.019741177558899,0.0771593302488327,0.45887941122055054,1.484918236732483,-0.08796775341033936,0.3188808560371399,1.4735616445541382,0.11018053442239761,0.4600585401058197,1.8902944326400757,0.24510148167610168,0.32387757301330566,1.8839365243911743,0.3434114456176758,0.46667084097862244,1.951974868774414,0.2616119086742401,0.32792210578918457,1.9452067613601685,0.3567212224006653,0.4322732985019684,2.0142579078674316,-0.02476101741194725,0.3248712718486786,2.012065887451172,0.05849342420697212,cabeca_baixa
0.43996819853782654,0.25132617354393005,-0.5388162732124329,0.4580825865268707,0.196399986743927,-0.522358775138855,0.4684269428253174,0.19480358064174652,-0.5224426984786987,0.4784495234489441,0.19247570633888245,-0.522700309753418,0.4259979724884033,0.19096674025058746,-0.5337575078010559,0.4137735366821289,0.18577264249324799,-0.5337504744529724,0.40244072675704956,0.18142352998256683,-0.5339986085891724,0.4905138611793518,0.1925194263458252,-0.3313085734844208,0.3807063102722168,0.175822913646698,-0.3777235150337219,0.45274457335472107,0.29483562707901,-0.4589211940765381,0.4173569679260254,0.28664350509643555,-0.47177791595458984,0.5427852272987366,0.44060075283050537,-0.1906498223543167,0.3040250241756439,0.42331385612487793,-0.2776543200016022,0.5605243444442749,0.7818114161491394,-0.08262239396572113,0.27249088883399963,0.7795729637145996,-0.2278519570827484,0.581189751625061,1.0627950429916382,-0.18494756519794464,0.24644310772418976,1.0745539665222168,-0.36689233779907227,0.5992022752761841,1.1601812839508057,-0.22081539034843445,0.2259848415851593,1.1725796461105347,-0.408272922039032,0.586032509803772,1.1637341976165771,-0.2730039954185486,0.24537618458271027,1.1748183965682983,-0.4719788432121277,0.5757347345352173,1.1136791706085205,-0.21018174290657043,0.25157877802848816,1.1185227632522583,-0.39543837308883667,0.48872193694114685,1.0156527757644653,0.00552529189735651,0.3462541103363037,1.0156160593032837,-0.004798321984708309,0.47628432512283325,1.5069396495819092,0.10345729440450668,0.3303992450237274,1.5050249099731445,0.0675777941942215,0.4752843976020813,1.9142780303955078,0.42003217339515686,0.33487874269485474,1.9117671251296997,0.2898259460926056,0.47697439789772034,1.970380187034607,0.4400637149810791,0.3339376449584961,1.9694446325302124,0.30631449818611145,0.454517662525177,2.0605790615081787,0.21300916373729706,0.35046783089637756,2.0516748428344727,0.03620393946766853,cabeca_baixa
0.5109626054763794,0.27766311168670654,-0.4794771671295166,0.5272863507270813,0.23242051899433136,-0.45805245637893677,0.5325674414634705,0.23251186311244965,-0.4580237865447998,0.5376675724983215,0.23234738409519196,-0.4582515358924866,0.505985677242279,0.21957293152809143,-0.48693808913230896,0.4960726201534271,0.20890717208385468,-0.48692402243614197,0.4845011830329895,0.1963350772857666,-0.48713022470474243,0.5311302542686462,0.2254132181406021,-0.24817028641700745,0.4555155634880066,0.17147232592105865,-0.3796267807483673,0.506719708442688,0.3121327757835388,-0.392612099647522,0.48329877853393555,0.30074042081832886,-0.42933616042137146,0.5390697121620178,0.4403166174888611,-0.06239302083849907,0.32610565423965454,0.3996236026287079,-0.30941590666770935,0.5328673720359802,0.7680426836013794,0.1358504295349121,0.2717089354991913,0.7832841873168945,-0.30993303656578064,0.5596712827682495,1.0007879734039307,0.10832234472036362,0.2601228952407837,1.1162699460983276,-0.44482749700546265,0.5801087021827698,1.083033800125122,0.09988384693861008,0.24228355288505554,1.2156273126602173,-0.48484867811203003,0.5801875591278076,1.0959042310714722,0.04623383283615112,0.26939138770103455,1.2253146171569824,-0.5304338932037354,0.5637422204017639,1.0696133375167847,0.08366705477237701,0.2668072581291199,1.1517080068588257,-0.4628865122795105,0.47681182622909546,1.0275956392288208,0.04945240542292595,0.3498457074165344,1.0310595035552979,-0.048785027116537094,0.4683520197868347,1.516159176826477,0.15771791338920593,0.3339734673500061,1.5237760543823242,0.055829815566539764,0.4573972225189209,1.929408073425293,0.4890650808811188,0.32759493589401245,1.9211888313293457,0.29690688848495483,0.45047569274902344,1.9873219728469849,0.5105136632919312,0.3178248107433319,1.9776575565338135,0.3125362992286682,0.4545270502567291,2.073714256286621,0.3043619394302368,0.3479955792427063,2.058631420135498,0.038132306188344955,cabeca_baixa
0.4980233609676361,0.13905933499336243,-0.4619591236114502,0.5114421248435974,0.09823079407215118,-0.4403305649757385,0.5197209715843201,0.09885596483945847,-0.440407931804657,0.527320146560669,0.09999009221792221,-0.44048815965652466,0.4872454106807709,0.09549053013324738,-0.4438643455505371,0.4778043329715729,0.09475147724151611,-0.4438636898994446,0.4679486155509949,0.09450940787792206,-0.44406047463417053,0.5379384756088257,0.11428167670965195,-0.2723219692707062,0.4539722800254822,0.10824228823184967,-0.287014901638031,0.5093181133270264,0.179676815867424,-0.39737656712532043,0.48034507036209106,0.17866767942905426,-0.4012989103794098,0.5926368236541748,0.35409945249557495,-0.1728837639093399,0.3984898030757904,0.3526080250740051,-0.20020031929016113,0.6142569184303284,0.6537453532218933,-0.09653592854738235,0.3813006281852722,0.660825788974762,-0.17105141282081604,0.6197446584701538,0.9251565933227539,-0.2057770937681198,0.3572836220264435,0.9327502846717834,-0.32170921564102173,0.6330700516700745,1.0100998878479004,-0.250708669424057,0.3476608395576477,1.0173579454421997,-0.36566197872161865,0.6152639389038086,1.0148286819458008,-0.29727569222450256,0.36134636402130127,1.02229642868042,-0.4239855706691742,0.6083774566650391,0.9867663979530334,-0.2269269973039627,0.3682723343372345,0.9916454553604126,-0.3479403257369995,0.5599101781845093,0.9037884473800659,-0.010502297431230545,0.4325989782810211,0.9061241745948792,0.011025258339941502,0.550832986831665,1.3043804168701172,0.011050915345549583,0.43160480260849,1.3038439750671387,0.05592774227261543,0.5531467795372009,1.6571253538131714,0.31819242238998413,0.4384124279022217,1.6582802534103394,0.25815141201019287,0.554872989654541,1.7019777297973633,0.3382134437561035,0.43756288290023804,1.708443522453308,0.2732248902320862,0.5417574048042297,1.7866624593734741,0.15245261788368225,0.4520544111728668,1.7711210250854492,0.048088811337947845,cabeca_erguida
